25,rna.EB23*,"Patricia, son of Peter, grandson of Nigel",57,36,2.506122448979615,121224.0
26,rna.EB11*,"Michele, son of Tamara, grandson of Samantha",61,35,2.5330612244898196,121542.0
27,rna.EB13*,"Simon, son of Christine, grandson of Peter",51,32,2.524897959183697,114457.0
28,rna.EB17*,"Dorothy, son of Edward, grandson of Stephen",58,35,2.535510204081657,113356.0
29,rna.EB13*,"Donald, son of Carolyn, grandson of Lawrence",57,34,2.4489795918367574,111633.0
30,rna.EB37*,"Spencer, son of Victoria, grandson of Jacob",55,34,2.4693877551020638,113752.0
31,rna.EB3*,"Michelle, son of James, grandson of Virginia",53,37,2.4840816326530843,114385.0
32,rna.EB27*,"Margaret, son of Montague, grandson of Violet",58,34,2.59102040816329,114621.0
33,rna.EB28*,"Edmund, son of Tamara, grandson of Ellen",51,33,2.526530612244921,114579.0
34,rna.EB24*,"Edward, son of Edmund, grandson of Tamara",53,35,2.4587755102041045,115375.0
35,rna.EB20*,"William, son of David, grandson of Abraham",56,39,2.5436734693877785,114903.0
36,rna.EB22*,"David, son of Miranda, grandson of Calvin",52,37,2.476734693877574,114769.0
37,rna.EB45*,"Alastair, son of Tobias, grandson of Mitchell",58,38,2.442448979591859,113692.0
38,rna.EB2*,"John, son of Francis, grandson of Russell",61,36,2.4269387755102265,115651.0
39,rna.EB30*,"Theresa, son of Joel, grandson of Isabella",55,35,2.460408163265329,115414.0
40,rna.EB33*,"Geoffrey, son of Abraham, grandson of Edwin",52,37,2.520816326530636,114844.0
41,rna.EB42*,"John, son of Teresa, grandson of Edward",56,36,2.4840816326530843,117173.0
42,rna.EB21*,"Simon, son of Anne, grandson of Montague",52,34,2.601632653061248,115787.0
43,rna.EB38*,"Theresa, son of Susan, grandson of Susan",48,30,2.6130612244898197,116507.0
44,rna.EB4*,"Clayton, son of Donald, grandson of Samantha",54,31,2.5134693877551246,115494.0
45,rna.EB7*,"Alfred, son of Daniel, grandson of Theresa",56,34,2.574693877551044,116275.0
46,rna.EB41*,"Thomas, son of Theodore, grandson of Nigel",56,36,2.5697959183673706,117411.0
47,rna.EB19*,"Virginia, son of Geoffrey, grandson of Walter",55,34,2.6563265306122696,116462.0
48,rna.EB10*,"Alfred, son of Sharon, grandson of Gertrude",52,37,2.6081632653061475,116274.0
49,rna.EB44*,"Gustav, son of Violet, grandson of Vincent",54,32,2.539591836734718,116303.0
50,rna.EB27*,"Martin, son of Kenneth, grandson of Margaret",52,36,2.515102040816349,116294.0
51,rna.EB10*,"Cassandra, son of Sarah, grandson of Nichola",55,32,2.5322448979592065,118031.0
52,rna.EB34*,"Jeffrey, son of Eugene, grandson of Daniel",54,30,2.6122448979592083,116231.0
53,rna.EB1*,"Victor, son of John, grandson of Edmund",54,27,2.570612244897983,116251.0
54,rna.EB7*,"Trenton, son of Vincent, grandson of Adelaida",55,31,2.5395918367347177,116158.0
55,rna.EB0*,"Christopher, son of Virginia, grandson of Elaine",52,32,2.530612244897983,116680.0
56,rna.EB18*,"Margaret, son of Pauline, grandson of Tamsin",65,29,2.5175510204081872,116442.0
57,rna.EB16*,"John, son of Arnold, grandson of Daniel",62,31,2.474285714285737,116234.0
58,rna.EB24*,"Garfield, son of Arthur, grandson of Lawrence",57,33,2.3951020408163486,115609.0
59,rna.EB12*,"Renee, son of Ronald, grandson of Victoria",51,35,2.44244897959186,116062.0
60,rna.EB30*,"Roberta, son of Douglas, grandson of Tamara",61,33,2.455510204081655,116123.0
61,rna.EB16*,"Jennifer, son of Angus, grandson of Renee",51,35,2.5510204081632883,115775.0
62,rna.EB47*,"Judith, son of Cassandra, grandson of Paula",52,35,2.4359183673469613,114478.0
63,rna.EB13*,"Theodore, son of Antoinette, grandson of Norbert",55,34,2.337142857142879,114716.0
64,rna.EB25*,"Edwin, son of Veronica, grandson of Carolyn",54,34,2.483265306122472,116161.0
65,rna.EB47*,"Russell, son of Paula, grandson of Zachary",58,34,2.488163265306145,116473.0
66,rna.EB45*,"Sarah, son of Francesco, grandson of Edwin",58,31,2.4824489795918603,115788.0
67,rna.EB33*,"Nigel, son of Theodore, grandson of Theresa",59,36,2.5869387755102276,115521.0
68,rna.EB46*,"Pauline, son of Walter, grandson of Mathew",54,33,2.5967346938775746,115833.0
69,rna.EB46*,"Jeremy, son of Theresa, grandson of Victoria",55,37,2.666938775510229,116173.0
70,rna.EB27*,"Catherine, son of Adelaida, grandson of Pauline",50,34,2.5869387755102293,116208.0
71,rna.EB17*,"Kimberly, son of Martin, grandson of Dominick",61,36,2.528979591836758,116503.0
72,rna.EB44*,"Violet, son of Roberta, grandson of Bonnie",58,34,2.4424489795918594,116269.0
73,rna.EB49*,"Dorothy, son of Roberta, grandson of Susan",50,33,2.4742857142857373,116489.0
74,rna.EB15*,"Richard, son of Dolores, grandson of Joel",58,35,2.4897959183673697,116480.0
75,rna.EB6*,"Jerome, son of Elaine, grandson of Ethel",59,36,2.480000000000023,116231.0
76,rna.EB38*,"Theodore, son of Charles, grandson of Jennifer",51,32,2.5151020408163496,116462.0
77,rna.EB4*,"Paul, son of Theodore, grandson of Charles",56,33,2.5534693877551256,115882.0
78,rna.EB18*,"Bonnie, son of Jeremy, grandson of Peter",55,36,2.4612244897959417,114877.0
79,rna.EB38*,"Augustus, son of Stephen, grandson of Terence",55,35,2.4620408163265535,115058.0
80,rna.EB13*,"Ethel, son of Patricia, grandson of Pauline",54,37,2.506938775510227,116055.0
81,rna.EB40*,"Peregrine, son of Rachel, grandson of Nathan",55,34,2.5110204081632888,116179.0
82,rna.EB20*,"Henry, son of Judith, grandson of Simon",61,34,2.5861224489796153,116051.0
83,rna.EB36*,"Augustus, son of Daniel, grandson of Francesca",55,37,2.6261224489796167,116192.0
84,rna.EB27*,"Tamara, son of Andrew, grandson of Henry",52,37,2.635918367346963,117159.0
85,rna.EB0*,"Alfred, son of Jordan, grandson of Geoffrey",61,35,2.60571428571431,115280.0
86,rna.EB30*,"Jacob, son of Geoffrey, grandson of David",55,34,2.499591836734717,116632.0
87,rna.EB47*,"Tamsin, son of Kristen, grandson of John",58,30,2.6277551020408407,116271.0
88,rna.EB29*,"Theodore, son of Lucille, grandson of Thomas",57,36,2.6514285714285966,116143.0
89,rna.EB40*,"Theodore, son of Steven, grandson of Paula",55,37,2.4375510204081867,115964.0
90,rna.EB35*,"Nathaniel, son of Philippa, grandson of Francesco",56,31,2.4448979591836957,116641.0
91,rna.EB8*,"Donald, son of Frederick, grandson of Jeremy",54,30,2.5616326530612485,115006.0
92,rna.EB13*,"Steven, son of Barbara, grandson of Angus",55,38,2.560000000000024,116515.0
93,rna.EB36*,"Ronald, son of John, grandson of Raymond",58,37,2.657142857142882,116101.0
94,rna.EB35*,"Victoria, son of William, grandson of Rodney",54,34,2.600816326530637,116518.0
95,rna.EB10*,"Mary, son of Virginia, grandson of Henry",57,38,2.5853061224490035,116160.0
96,rna.EB4*,"Mathew, son of Rebecca, grandson of Howard",58,35,2.551836734693901,118131.0
97,rna.EB7*,"Gregory, son of Mathew, grandson of Rebecca",53,38,2.463673469387778,115836.0
98,rna.EB13*,"Edwin, son of Andrew, grandson of Peter",56,35,2.495510204081656,116408.0
99,rna.EB8*,"Elizabeth, son of Bonnie, grandson of Janice",62,36,2.4783673469387986,118104.0
100,rna.EB2*,"Jeffrey, son of Teresa, grandson of Oliver",54,36,2.422857142857165,117532.0
101,rna.EB0*,"Carolyn, son of Joshua, grandson of Teresa",53,34,2.4334693877551246,117222.0
102,rna.EB12*,"Edward, son of Abigail, grandson of Matthew",51,32,2.5591836734694113,117999.0
103,rna.EB16*,"Alfred, son of Reginald, grandson of Garfield",59,36,2.5795918367347173,121057.0
104,rna.EB40*,"Ronald, son of Daniel, grandson of Jeremiah",55,35,2.5191836734694113,120591.0
105,rna.EB0*,"Nathaniel, son of Jane, grandson of Angus",60,36,2.3526530612245122,117853.0
106,rna.EB42*,"Henry, son of Stephen, grandson of Frances",54,32,2.4800000000000226,117009.0
107,rna.EB32*,"Theodore, son of Gustav, grandson of Dominic",54,37,2.5575510204081873,118606.0
108,rna.EB16*,"Simon, son of Victoria, grandson of Gertrude",57,33,2.4816326530612476,119829.0
109,rna.EB29*,"Walter, son of Bartholomew, grandson of Sharon",55,31,2.551020408163288,118623.0
110,rna.EB15*,"Trenton, son of Virginia, grandson of Simon",57,38,2.562448979591861,116721.0
111,rna.EB31*,"Christopher, son of Alastair, grandson of Virginia",53,36,2.589387755102065,117700.0
112,rna.EB23*,"Tobias, son of Elizabeth, grandson of Andrew",54,30,2.492244897959207,118543.0
113,rna.EB3*,"Roderick, son of Margaret, grandson of Elizabeth",53,36,2.509387755102064,118328.0
114,rna.EB21*,"Harold, son of Theodore, grandson of Beverley",54,32,2.5795918367347177,117760.0
115,rna.EB40*,"Simon, son of Virginia, grandson of Henry",52,33,2.5575510204081873,117178.0
116,rna.EB44*,"Anthony, son of Norbert, grandson of Katherine",58,34,2.448163265306145,118911.0
117,rna.EB36*,"Aloysius, son of Margaret, grandson of Theresa",58,37,2.4987755102041054,116921.0
118,rna.EB29*,"Leonardo, son of Virginia, grandson of Patricia",55,34,2.4579591836734918,118585.0
119,rna.EB8*,"Jeremiah, son of Kimberly, grandson of Ellen",57,33,2.4489795918367574,119144.0
120,rna.EB44*,"Frederick, son of David, grandson of Michelle",58,34,2.412244897959206,118598.0
121,rna.EB30*,"Amanda, son of Rodney, grandson of Kimberly",57,28,2.380408163265328,120963.0
122,rna.EB29*,"Madeline, son of Seymour, grandson of Theodore",55,32,2.466938775510227,118845.0
123,rna.EB46*,"Kenneth, son of Geoffrey, grandson of Peter",54,35,2.4759183673469622,119094.0
124,rna.EB34*,"Vincent, son of Catherine, grandson of Violet",54,31,2.4448979591836966,119028.0
125,rna.EB27*,"Margaret, son of Mathew, grandson of Samantha",58,35,2.4767346938775745,119160.0
126,rna.EB15*,"Miranda, son of Walter, grandson of Dorothy",52,35,2.5804081632653304,118055.0
127,rna.EB45*,"William, son of Tobias, grandson of Frederick",61,38,2.575510204081656,118440.0
128,rna.EB47*,"Margaret, son of Frances, grandson of Barnaby",56,35,2.633469387755127,116438.0
129,rna.EB39*,"Samantha, son of Victoria, grandson of Maria",54,36,2.4285714285714515,117549.0
130,rna.EB28*,"Susan, son of Richard, grandson of Thomas",55,33,2.5151020408163496,117095.0
131,rna.EB38*,"Miranda, son of Jeremy, grandson of Teresa",54,32,2.44979591836737,120411.0
132,rna.EB2*,"John, son of Margaret, grandson of Madison",58,37,2.5502040816326765,123314.0
133,rna.EB13*,"David, son of Vincent, grandson of Helen",62,33,2.5395918367347172,122306.0
134,rna.EB24*,"Vincent, son of Anthony, grandson of David",49,33,2.3763265306122676,123132.0
135,rna.EB17*,"Montmorency, son of Renee, grandson of Raphael",53,35,2.426938775510227,122138.0
136,rna.EB1*,"Margaret, son of Barnaby, grandson of Kristen",58,35,2.451428571428594,122930.0
137,rna.EB37*,"Jeremiah, son of William, grandson of Charles",60,33,2.513469387755125,122299.0
138,rna.EB41*,"Jeffrey, son of Philippa, grandson of Raphael",58,35,2.5420408163265544,123792.0
139,rna.EB8*,"Frances, son of Priscilla, grandson of Jeremiah",55,37,2.5175510204081863,123325.0
140,rna.EB48*,"Theodore, son of Nichola, grandson of Edwin",53,36,2.571428571428595,122550.0
141,rna.EB25*,"Kimberly, son of Gertrude, grandson of Angus",50,31,2.490612244897983,121628.0
142,rna.EB0*,"David, son of Bartholomew, grandson of Thomas",56,35,2.454693877551043,122258.0
143,rna.EB13*,"Ronald, son of Madison, grandson of Alexandra",58,38,2.3142857142857354,123315.0
144,rna.EB35*,"Calvin, son of William, grandson of Thomas",54,31,2.5036734693877785,125302.0
145,rna.EB2*,"Trenton, son of Seymour, grandson of Samantha",59,29,2.56571428571431,126714.0
146,rna.EB18*,"Raymond, son of Patricia, grandson of Katherine",51,31,2.5493877551020643,124957.0
147,rna.EB0*,"Rachel, son of James, grandson of Roderick",54,33,2.5159183673469623,121192.0
148,rna.EB7*,"Alexander, son of Rachel, grandson of James",54,37,2.4097959183673696,124682.0
149,rna.EB40*,"Jeremy, son of Roderick, grandson of Renee",54,37,2.5102040816326756,122558.0
150,rna.EB22*,"Elaine, son of Theresa, grandson of Roderick",58,37,2.4212244897959407,122396.0
151,rna.EB36*,"Teresa, son of Elaine, grandson of Theresa",55,36,2.503673469387778,124286.0
152,rna.EB30*,"Abraham, son of William, grandson of Walter",56,37,2.4881632653061456,122726.0
153,rna.EB3*,"Daniel, son of Roberta, grandson of Stephen",58,37,2.4269387755102265,121952.0
154,rna.EB29*,"Deborah, son of Geoffrey, grandson of Andrew",54,33,2.430204081632676,122946.0
155,rna.EB45*,"Garfield, son of Jeffrey, grandson of Alexandra",55,34,2.4391836734694103,119778.0
156,rna.EB47*,"Edwin, son of Theodore, grandson of Alexandra",52,35,2.5191836734694104,118265.0
157,rna.EB0*,"Rachel, son of Edwin, grandson of Theodore",51,36,2.414693877551043,117255.0
158,rna.EB39*,"Francesco, son of Bridget, grandson of Virginia",63,35,2.4065306122449197,116741.0
159,rna.EB41*,"Virginia, son of Mitchell, grandson of Maria",55,39,2.4832653061224725,117181.0
160,rna.EB14*,"Virginia, son of Katherine, grandson of Victor",60,38,2.4367346938775736,118081.0
161,rna.EB32*,"Adelaida, son of Alfred, grandson of William",54,33,2.403265306122471,119280.0
162,rna.EB7*,"Michael, son of Christopher, grandson of Dominic",56,35,2.4824489795918603,117499.0
163,rna.EB40*,"Philippa, son of Charles, grandson of Patricia",58,31,2.5200000000000236,117810.0
164,rna.EB11*,"Eugene, son of Zachary, grandson of Rebecca",53,35,2.5673469387755343,117816.0
165,rna.EB34*,"Reginald, son of Eugene, grandson of Pauline",58,40,2.528163265306146,117516.0
166,rna.EB23*,"Trenton, son of Thomas, grandson of Beverley",58,34,2.517551020408187,117837.0
167,rna.EB26*,"Jeremiah, son of Trenton, grandson of Thomas",53,36,2.5893877551020648,118103.0
168,rna.EB42*,"Joshua, son of Renee, grandson of Mitchell",54,37,2.487346938775534,118612.0
169,rna.EB21*,"Edwin, son of John, grandson of Jeremy",55,37,2.3991836734694094,123187.0
170,rna.EB20*,"Judith, son of Theodore, grandson of Josephine",55,35,2.6310204081632893,127325.0
171,rna.EB46*,"Pauline, son of Augustine, grandson of Reginald",51,35,2.727346938775536,120037.0
172,rna.EB42*,"Thomas, son of Frances, grandson of Geoffrey",63,38,2.4497959183673705,119298.0
173,rna.EB26*,"Tamsin, son of Dwight, grandson of Richard",58,36,2.400000000000022,118487.0
174,rna.EB10*,"Antoinette, son of Montague, grandson of Francesca",53,36,2.5159183673469623,118394.0
175,rna.EB2*,"Harold, son of Joseph, grandson of Michelle",53,37,2.475102040816349,120759.0
176,rna.EB47*,"Katrina, son of Margaret, grandson of Dwight",58,37,2.524897959183696,118145.0
177,rna.EB26*,"Reginald, son of Valerie, grandson of Jerome",55,38,2.5077551020408393,117622.0
178,rna.EB34*,"Oliver, son of Cassandra, grandson of Francis",54,36,2.5453061224490034,118514.0
179,rna.EB7*,"Arthur, son of Dorothy, grandson of Abigail",55,31,2.4416326530612467,119503.0
180,rna.EB48*,"Thomas, son of Douglas, grandson of William",55,32,2.457959183673492,118265.0
181,rna.EB7*,"William, son of Ethel, grandson of Thomas",57,35,2.564081632653085,118557.0
182,rna.EB42*,"Oliver, son of Dolores, grandson of Susan",57,37,2.6408163265306372,118219.0
183,rna.EB32*,"Thomas, son of Oliver, grandson of Dolores",54,34,2.5314285714285956,118305.0
184,rna.EB11*,"Clayton, son of Sharon, grandson of Nigel",58,39,2.500408163265329,117192.0
185,rna.EB7*,"Francis, son of Veronica, grandson of Barbara",61,42,2.5044897959183907,118704.0
186,rna.EB35*,"Janice, son of Teresa, grandson of Valerie",59,41,2.5461224489796157,118212.0
187,rna.EB11*,"Susan, son of Victoria, grandson of Elizabeth",57,38,2.5355102040816555,120697.0
188,rna.EB45*,"Theresa, son of Janet, grandson of Paula",55,40,2.5428571428571662,122767.0
189,rna.EB21*,"Ellen, son of Theodore, grandson of Kenneth",62,38,2.64897959183676,122304.0
190,rna.EB7*,"Violet, son of Louis, grandson of Alfred",57,32,2.5967346938775746,119268.0
191,rna.EB19*,"Amanda, son of Donald, grandson of Carolyn",55,32,2.4783673469387986,119657.0
192,rna.EB18*,"Edwin, son of Joshua, grandson of Arnold",55,36,2.488979591836758,118734.0
193,rna.EB10*,"Edwin, son of Susan, grandson of Tamara",57,34,2.4481632653061456,119879.0
194,rna.EB46*,"Louis, son of Nathan, grandson of Edwin",54,38,2.493061224489819,118835.0
195,rna.EB21*,"Vincent, son of Thomas, grandson of William",61,37,2.448163265306145,118701.0
196,rna.EB18*,"Jerome, son of Teresa, grandson of Victor",60,35,2.447346938775533,118152.0
197,rna.EB48*,"Calvin, son of Madison, grandson of Jeremy",59,39,2.502857142857166,119222.0
198,rna.EB32*,"Augustus, son of Nigel, grandson of Garfield",55,37,2.5918367346939015,120229.0
199,rna.EB30*,"Roberta, son of Geoffrey, grandson of Calvin",55,34,2.6048979591836976,119775.0
200,rna.EB22*,"Rebecca, son of Bridget, grandson of Alfred",56,37,2.6073469387755344,118315.0
201,rna.EB35*,"Garfield, son of Alexander, grandson of Teresa",57,36,2.5828571428571667,119110.0
202,rna.EB47*,"Norbert, son of Alfred, grandson of Arnold",61,41,2.4318367346939,118652.0
203,rna.EB1*,"Theodore, son of Arnold, grandson of Alfred",55,38,2.3812244897959407,118657.0
204,rna.EB22*,"Jordan, son of Theodore, grandson of Barbara",57,37,2.4220408163265534,118248.0
205,rna.EB4*,"Thomas, son of Catherine, grandson of Joseph",59,37,2.568979591836759,118531.0
206,rna.EB47*,"Virginia, son of Dominick, grandson of Roberta",53,35,2.6424489795918613,117977.0
207,rna.EB41*,"Violet, son of Roberta, grandson of Gertrude",54,35,2.5355102040816564,118932.0
208,rna.EB47*,"Virginia, son of Ethel, grandson of Raphael",51,39,2.466938775510227,116904.0
209,rna.EB47*,"Alexandra, son of David, grandson of Alfred",58,33,2.4889795918367574,119396.0
210,rna.EB0*,"Philippa, son of Peter, grandson of Gertrude",57,36,2.524081632653085,118059.0
211,rna.EB49*,"Matthew, son of Arthur, grandson of Zachary",54,36,2.6310204081632893,120497.0
212,rna.EB18*,"Rodney, son of Victor, grandson of Tobias",57,39,2.493061224489819,119126.0
213,rna.EB10*,"Peter, son of Zachary, grandson of Ethel",54,36,2.5240816326530844,122721.0
214,rna.EB30*,"Bartholomew, son of Nichole, grandson of Beverley",57,37,2.5224489795918603,118839.0
215,rna.EB17*,"Gertrude, son of Zachary, grandson of Garfield",55,40,2.6179591836734937,117195.0
216,rna.EB25*,"Russell, son of Peter, grandson of Virginia",54,39,2.615510204081657,120742.0
217,rna.EB27*,"Renee, son of Theodore, grandson of Maria",56,34,2.571428571428596,118923.0
218,rna.EB15*,"Dwight, son of Edwin, grandson of Paul",55,37,2.4653061224490025,118637.0
219,rna.EB33*,"Kimberly, son of Leonard, grandson of Richard",57,35,2.453877551020431,117653.0
220,rna.EB2*,"Tamsin, son of Michelle, grandson of Christine",50,34,2.4693877551020638,117695.0
221,rna.EB38*,"Walter, son of Frederick, grandson of Cassandra",56,38,2.5657142857143094,118375.0
222,rna.EB27*,"Carolyn, son of Paula, grandson of Beverley",59,39,2.5297959183673706,117974.0
223,rna.EB43*,"Steven, son of Tamara, grandson of Teresa",56,37,2.5551020408163505,118121.0
224,rna.EB38*,"Victor, son of Vincent, grandson of Roderick",57,37,2.60571428571431,117445.0
225,rna.EB18*,"Virginia, son of Victor, grandson of Vincent",54,41,2.5020408163265535,117313.0
226,rna.EB28*,"Clayton, son of Margaret, grandson of Raphael",58,38,2.5151020408163496,118033.0
227,rna.EB17*,"Tamsin, son of Seymour, grandson of Gustav",55,38,2.5730612244898197,118194.0
228,rna.EB34*,"Tamara, son of Albert, grandson of Ronald",59,38,2.557551020408188,118138.0
229,rna.EB0*,"Arthur, son of Theodore, grandson of Jeremiah",58,37,2.5510204081632892,118308.0
230,rna.EB31*,"Samuel, son of Virginia, grandson of Trenton",53,35,2.545306122449003,116792.0
231,rna.EB9*,"Tamara, son of Trenton, grandson of Theodore",54,36,2.6114285714285956,119062.0
232,rna.EB49*,"Theresa, son of Theodore, grandson of Montgomery",52,35,2.6130612244898206,119489.0
233,rna.EB14*,"Vincent, son of Clayton, grandson of Geoffrey",60,36,2.6024489795918613,118731.0
234,rna.EB1*,"Alfred, son of Hilary, grandson of Simon",58,40,2.5346938775510437,119021.0
235,rna.EB2*,"Samantha, son of Roderick, grandson of Theresa",57,39,2.5273469387755343,119595.0
236,rna.EB5*,"Frances, son of Dominic, grandson of Abraham",57,36,2.452244897959206,118824.0
237,rna.EB49*,"Montgomery, son of Rachel, grandson of Samantha",59,39,2.4742857142857373,117774.0
238,rna.EB15*,"Peregrine, son of Joel, grandson of Josephine",53,38,2.5126530612245133,118998.0
239,rna.EB23*,"Arnold, son of Spencer, grandson of Terence",57,39,2.487346938775533,118866.0
240,rna.EB32*,"Madison, son of Christopher, grandson of Leonard",55,36,2.4253061224490016,120761.0
241,rna.EB7*,"Virginia, son of Emily, grandson of Tamsin",58,35,2.541224489795942,119376.0
242,rna.EB30*,"Theresa, son of Arnold, grandson of Pauline",59,39,2.6187755102041064,118572.0
243,rna.EB49*,"Philippa, son of Theodore, grandson of Thomas",54,39,2.5493877551020643,118143.0
244,rna.EB18*,"Violet, son of Madeline, grandson of Peter",55,37,2.444897959183696,117624.0
245,rna.EB41*,"Arnold, son of Tamara, grandson of Henry",57,36,2.5795918367347173,117904.0
246,rna.EB16*,"Carolyn, son of Philippa, grandson of Vincent",60,40,2.5346938775510446,118104.0
247,rna.EB43*,"Tobias, son of Stephen, grandson of Arnold",58,36,2.5534693877551256,118052.0
248,rna.EB46*,"Ronald, son of Beverley, grandson of Frances",55,39,2.6146938775510447,118290.0
249,rna.EB32*,"Alfred, son of Walter, grandson of Anne",52,39,2.6122448979592083,117932.0
250,rna.EB19*,"Theodore, son of Peter, grandson of Seymour",58,35,2.600816326530636,118121.0
251,rna.EB2*,"Helen, son of Joshua, grandson of Violet",64,35,2.5820408163265545,118671.0
252,rna.EB1*,"Michele, son of Helen, grandson of Theodore",58,34,2.548571428571452,118417.0
253,rna.EB48*,"Elaine, son of Raphael, grandson of Norbert",60,39,2.542857142857167,118315.0
254,rna.EB4*,"Jerome, son of Jennifer, grandson of Charles",62,39,2.467755102040839,118350.0
255,rna.EB41*,"Peregrine, son of Percival, grandson of Beverley",54,38,2.4995918367347167,118091.0
256,rna.EB35*,"Alexandra, son of Ronald, grandson of Lucille",58,39,2.5681632653061466,116888.0
257,rna.EB18*,"Hilary, son of Simon, grandson of Valerie",58,40,2.520816326530636,118569.0
258,rna.EB47*,"Virginia, son of Susan, grandson of Virginia",59,41,2.5877551020408402,118558.0
259,rna.EB36*,"Dominick, son of Carolyn, grandson of Nichole",62,40,2.5346938775510446,118195.0
260,rna.EB31*,"Edwin, son of Gustav, grandson of Walter",61,39,2.519183673469411,116899.0
261,rna.EB45*,"Thomas, son of Ellen, grandson of Jacob",57,37,2.5510204081632892,118178.0
262,rna.EB35*,"Jeremy, son of Bridget, grandson of Francesco",61,38,2.5616326530612485,118015.0
263,rna.EB24*,"Valerie, son of Charles, grandson of Victor",57,34,2.682448979591862,118255.0
264,rna.EB0*,"Theresa, son of Kenneth, grandson of Edward",61,34,2.555918367346963,118492.0
265,rna.EB9*,"James, son of Theresa, grandson of Kenneth",58,33,2.418775510204104,118478.0
266,rna.EB32*,"Mary, son of Edward, grandson of Mary",59,40,2.4734693877551255,118406.0
267,rna.EB21*,"Valerie, son of James, grandson of Spencer",51,36,2.5991836734694114,118551.0
268,rna.EB39*,"Catherine, son of Valerie, grandson of James",51,35,2.612244897959208,118252.0
269,rna.EB42*,"Maria, son of Theresa, grandson of Katrina",59,42,2.545306122449003,118176.0
270,rna.EB15*,"Janet, son of Margaret, grandson of Tobias",58,37,2.5657142857143094,118444.0
271,rna.EB10*,"Trenton, son of Clayton, grandson of Leonard",57,37,2.5959183673469632,118287.0
272,rna.EB31*,"Arnold, son of Augustus, grandson of Spencer",60,39,2.6122448979592074,117832.0
273,rna.EB26*,"Harold, son of Rebecca, grandson of Virginia",56,40,2.6000000000000245,116984.0
274,rna.EB16*,"Alexandra, son of Spencer, grandson of Antoinette",55,38,2.6334693877551265,118206.0
275,rna.EB7*,"Albert, son of Francesca, grandson of Regina",57,34,2.612244897959208,118571.0
276,rna.EB39*,"Valerie, son of Herbert, grandson of Antoinette",59,35,2.648163265306147,118096.0
277,rna.EB6*,"Nichole, son of Eugene, grandson of Thomas",54,35,2.63102040816329,118031.0
278,rna.EB16*,"Adelaida, son of Dwight, grandson of Jeffrey",58,38,2.5877551020408407,117452.0
279,rna.EB20*,"Lawrence, son of Thomas, grandson of Peter",55,35,2.4816326530612476,118035.0
280,rna.EB21*,"Josephine, son of Douglas, grandson of Adelaida",55,37,2.471020408163288,117256.0
281,rna.EB29*,"Zachary, son of Angus, grandson of Gerald",58,32,2.5175510204081863,119329.0
282,rna.EB29*,"Geoffrey, son of Theresa, grandson of Spencer",56,32,2.5918367346939015,120806.0
283,rna.EB8*,"Daniel, son of Leonardo, grandson of Thomas",57,32,2.6073469387755344,119638.0
