0,rna.EB12*,"Harold, son of Alexander, grandson of Alfred",44,26,3.2008163265306413,82295.0
1,rna.EB1*,"Virginia, son of Gertrude, grandson of Donald",55,27,3.0391836734694166,83656.0
2,rna.EB3*,"Veronica, son of Nathan, grandson of Christopher",46,26,2.6914285714285953,84065.0
3,rna.EB21*,"Megan, son of Valerie, grandson of Anne",49,26,2.630204081632677,83964.0
4,rna.EB38*,"Francesca, son of Dwight, grandson of Joshua",51,28,2.356734693877573,83647.0
5,rna.EB48*,"Theresa, son of Jeremiah, grandson of Christopher",53,27,2.4318367346939005,83515.0
6,rna.EB30*,"John, son of Edwin, grandson of Peregrine",50,25,2.535510204081656,83675.0
7,rna.EB3*,"Veronica, son of Tamara, grandson of John",49,26,2.537959183673493,84107.0
8,rna.EB5*,"Montmorency, son of Peter, grandson of Philippa",50,31,2.5428571428571662,83915.0
9,rna.EB7*,"Antoinette, son of Spencer, grandson of Matthew",49,26,2.438367346938798,83587.0
10,rna.EB44*,"Mary, son of Carolyn, grandson of Tamsin",60,27,2.579591836734718,85056.0
11,rna.EB24*,"Susan, son of Francesca, grandson of Matthew",47,23,2.571428571428595,83761.0
12,rna.EB28*,"Geoffrey, son of Leonard, grandson of Walter",49,28,2.552653061224514,83919.0
13,rna.EB10*,"Albert, son of Philippa, grandson of Terence",50,30,2.524081632653085,83143.0
14,rna.EB18*,"Francesco, son of Antoinette, grandson of Benjamin",49,26,2.5600000000000236,83626.0
15,rna.EB4*,"Alan, son of Katrina, grandson of Theresa",45,28,2.5567346938775746,84169.0
16,rna.EB0*,"Frederick, son of Anthony, grandson of Paul",45,31,2.560816326530636,84597.0
17,rna.EB35*,"Steven, son of Pauline, grandson of Anthony",47,28,2.5918367346939015,84250.0
18,rna.EB27*,"Matthew, son of Reginald, grandson of Leonardo",53,26,2.574693877551044,83795.0
19,rna.EB39*,"Cassandra, son of Arnold, grandson of Katrina",46,26,2.5020408163265544,83930.0
20,rna.EB32*,"Gerald, son of Donald, grandson of Josephine",43,26,2.5281632653061457,84037.0
21,rna.EB36*,"Ronald, son of Madeline, grandson of Angus",53,28,2.568163265306146,84019.0
22,rna.EB17*,"Margaret, son of Antoinette, grandson of Ronald",49,29,2.5485714285714525,84048.0
23,rna.EB5*,"Ellen, son of Eleanor, grandson of Janice",44,28,2.525714285714309,84323.0
24,rna.EB26*,"Matthew, son of William, grandson of Jeremiah",44,29,2.417959183673491,84702.0
25,rna.EB43*,"Janice, son of Albert, grandson of Edwin",48,29,2.4816326530612476,83471.0
26,rna.EB45*,"Terence, son of Montague, grandson of Matthew",48,27,2.55510204081635,82998.0
27,rna.EB12*,"Janice, son of Kimberly, grandson of Beverley",46,28,2.595918367346963,84137.0
28,rna.EB29*,"Geoffrey, son of Francesco, grandson of Paula",54,30,2.5624489795918604,83371.0
29,rna.EB13*,"Jason, son of Charles, grandson of Kristen",44,25,2.4718367346939005,84232.0
30,rna.EB25*,"Abigail, son of Matthew, grandson of Jeremiah",44,28,2.4808163265306353,84038.0
31,rna.EB38*,"Victor, son of Oliver, grandson of Beverley",51,27,2.5036734693877785,84501.0
32,rna.EB12*,"Anne, son of Matthew, grandson of Henry",54,28,2.480816326530635,83711.0
33,rna.EB27*,"Alexander, son of Dolores, grandson of Theodore",49,25,2.6277551020408407,84282.0
34,rna.EB13*,"Reginald, son of Emily, grandson of Tamsin",52,24,2.6081632653061475,84210.0
35,rna.EB3*,"Jeremy, son of Tamsin, grandson of Charles",51,27,2.5371428571428805,84330.0
36,rna.EB42*,"Maria, son of Madeline, grandson of Montgomery",51,28,2.438367346938798,84323.0
37,rna.EB7*,"Jennifer, son of Edmund, grandson of William",54,29,2.448979591836758,84039.0
38,rna.EB9*,"Edward, son of Elizabeth, grandson of Abraham",44,25,2.502040816326554,83199.0
39,rna.EB22*,"Adelaida, son of Sharon, grandson of Sarah",54,30,2.458775510204105,82652.0
40,rna.EB31*,"Jacob, son of Megan, grandson of Gertrude",46,27,2.509387755102064,83779.0
41,rna.EB37*,"Dorothy, son of Mary, grandson of Bonnie",51,26,2.5885714285714525,83791.0
42,rna.EB42*,"Thomas, son of Spencer, grandson of William",50,26,2.513469387755126,83266.0
43,rna.EB40*,"Seymour, son of Thomas, grandson of Spencer",50,27,2.4555102040816554,83263.0
