100,rna.EB7*,"Barnaby, son of Ronald, grandson of Peregrine",53,27,2.481632653061247,62369.0
101,rna.EB38*,"Edwin, son of Norbert, grandson of Emily",49,29,2.5118367346939006,62601.0
102,rna.EB45*,"Thomas, son of Samuel, grandson of Violet",53,26,2.41714285714288,62538.0
103,rna.EB45*,"Paul, son of Catherine, grandson of Spencer",50,24,2.480816326530635,61790.0
104,rna.EB19*,"Catherine, son of Hilary, grandson of Peter",44,27,2.554285714285738,61508.0
105,rna.EB11*,"Nichole, son of Catherine, grandson of Hilary",43,26,2.4995918367347167,62127.0
106,rna.EB44*,"Judith, son of Theresa, grandson of Bonnie",48,26,2.413061224489818,61674.0
107,rna.EB42*,"Gustav, son of Tamsin, grandson of Joseph",54,24,2.416326530612267,61063.0
108,rna.EB22*,"Katherine, son of Steven, grandson of Martin",50,24,2.470204081632676,61024.0
109,rna.EB35*,"Samuel, son of Sarah, grandson of Catherine",54,26,2.5787755102041054,61560.0
110,rna.EB16*,"Valerie, son of Jennifer, grandson of Lucille",45,26,2.583673469387779,62382.0
111,rna.EB7*,"Katrina, son of Veronica, grandson of Dwight",48,26,2.5428571428571662,62052.0
112,rna.EB40*,"Sharon, son of Patricia, grandson of Francis",41,25,2.5257142857143093,61964.0
113,rna.EB31*,"Nicholas, son of Samantha, grandson of Albert",48,26,2.4742857142857377,61743.0
114,rna.EB49*,"Michele, son of Alfred, grandson of James",50,26,2.4489795918367565,61820.0
115,rna.EB25*,"Amanda, son of Trenton, grandson of Percival",55,26,2.483265306122472,62418.0
116,rna.EB17*,"Josephine, son of Joel, grandson of Ronald",47,28,2.5248979591836966,61775.0
117,rna.EB44*,"William, son of Teresa, grandson of Stephen",43,28,2.5110204081632883,62527.0
118,rna.EB5*,"Douglas, son of Thomas, grandson of Peregrine",53,28,2.5240816326530844,61684.0
119,rna.EB27*,"Francesco, son of Carolyn, grandson of Edmund",46,25,2.524897959183697,62098.0
120,rna.EB38*,"Terence, son of Valerie, grandson of Douglas",47,27,2.491428571428594,62974.0
121,rna.EB33*,"Geoffrey, son of Theodore, grandson of Theodore",46,29,2.525714285714309,62097.0
122,rna.EB26*,"Howard, son of Richard, grandson of Mary",49,27,2.4081632653061456,62561.0
123,rna.EB17*,"Andrew, son of Roderick, grandson of Charles",49,28,2.4955102040816555,62386.0
124,rna.EB18*,"Geoffrey, son of Stephen, grandson of Spencer",48,28,2.5771428571428814,62252.0
125,rna.EB8*,"Victor, son of Seymour, grandson of Simon",52,28,2.5567346938775746,61555.0
126,rna.EB40*,"Violet, son of Charles, grandson of Mitchell",52,28,2.561632653061249,60045.0
127,rna.EB13*,"Virginia, son of Peter, grandson of Edward",49,25,2.524081632653085,60729.0
128,rna.EB32*,"Thomas, son of Montague, grandson of Carolyn",45,26,2.518367346938799,61786.0
129,rna.EB26*,"Daniel, son of Simon, grandson of Tamara",44,27,2.589387755102065,61331.0
130,rna.EB0*,"Katrina, son of Terence, grandson of Gertrude",48,27,2.5551020408163496,59780.0
131,rna.EB48*,"Katherine, son of Vincent, grandson of Louis",49,26,2.603265306122473,58753.0
132,rna.EB33*,"Nichola, son of Susan, grandson of Geoffrey",46,25,2.5910204081632897,59062.0
133,rna.EB21*,"Theodore, son of Samantha, grandson of Jordan",49,25,2.546122448979616,58394.0
134,rna.EB19*,"Alfred, son of Hilary, grandson of Tamara",43,24,2.5053061224490025,59063.0
135,rna.EB31*,"Augustus, son of William, grandson of Reginald",42,25,2.459591836734717,59547.0
136,rna.EB15*,"Teresa, son of Michael, grandson of Leonard",45,25,2.511836734693901,61005.0
137,rna.EB30*,"Angus, son of Jeremiah, grandson of Jennifer",48,29,2.4897959183673692,60472.0
138,rna.EB30*,"Bartholomew, son of Veronica, grandson of Spencer",54,27,2.413877551020431,60994.0
139,rna.EB43*,"Valerie, son of Veronica, grandson of Walter",46,23,2.5412244897959417,58798.0
140,rna.EB24*,"Veronica, son of Rachel, grandson of Herbert",48,23,2.593469387755126,58390.0
141,rna.EB11*,"William, son of Ronald, grandson of Augustine",47,25,2.5004081632653308,58859.0
142,rna.EB38*,"Mathew, son of Antoinette, grandson of Michele",48,24,2.476734693877574,58818.0
143,rna.EB33*,"Henry, son of Teresa, grandson of Madeline",44,24,2.556734693877575,58618.0
144,rna.EB30*,"Katrina, son of Margaret, grandson of Priscilla",48,25,2.5885714285714534,58794.0
145,rna.EB40*,"Gregory, son of Nichola, grandson of William",48,22,2.5493877551020643,59120.0
146,rna.EB4*,"Natasha, son of Judith, grandson of Paula",54,25,2.5844897959183917,59151.0
147,rna.EB32*,"Cassandra, son of Dominick, grandson of Bridget",43,25,2.571428571428595,59069.0
148,rna.EB9*,"Simon, son of Matthew, grandson of John",48,25,2.5257142857143084,59237.0
149,rna.EB11*,"Dominic, son of Seymour, grandson of Lawrence",49,26,2.4987755102041045,59310.0
150,rna.EB40*,"Jessica, son of Dorothy, grandson of Philippa",49,22,2.48244897959186,58643.0
151,rna.EB43*,"Eugene, son of Teresa, grandson of Daniel",45,26,2.3322448979592054,59352.0
152,rna.EB11*,"Geoffrey, son of Katrina, grandson of Montgomery",46,26,2.5020408163265535,58794.0
153,rna.EB40*,"Nicholas, son of Jeffrey, grandson of Lucille",47,25,2.4759183673469622,58761.0
154,rna.EB19*,"Edmund, son of Victoria, grandson of Gustav",46,29,2.5346938775510437,59673.0
155,rna.EB24*,"Theodore, son of Robert, grandson of Kristen",47,28,2.5787755102041054,59465.0
156,rna.EB5*,"Jane, son of Charles, grandson of John",43,27,2.48979591836737,59547.0
157,rna.EB47*,"Violet, son of Nichola, grandson of Theodore",48,26,2.4906122448979824,59355.0
158,rna.EB12*,"Tobias, son of Teresa, grandson of Garfield",47,27,2.5363265306122686,59460.0
159,rna.EB48*,"Nichole, son of Benjamin, grandson of Theodore",48,26,2.5689795918367584,59657.0
160,rna.EB22*,"Kimberly, son of Terence, grandson of David",45,25,2.536326530612268,58689.0
161,rna.EB45*,"Dolores, son of Dominic, grandson of Janet",45,28,2.503673469387779,59653.0
162,rna.EB46*,"Megan, son of Samuel, grandson of Albert",53,26,2.6465306122449226,59151.0
163,rna.EB0*,"Gerald, son of Paula, grandson of Zachary",54,27,2.623673469387779,59348.0
164,rna.EB14*,"Frederick, son of Steven, grandson of Nichole",44,27,2.58040816326533,59378.0
165,rna.EB21*,"William, son of Frederick, grandson of Steven",46,28,2.4448979591836957,60009.0
166,rna.EB30*,"Jessica, son of Alexandra, grandson of Edmund",46,26,2.5763265306122687,59727.0
167,rna.EB24*,"Alexandra, son of Jordan, grandson of Tobias",44,29,2.5363265306122686,60008.0
168,rna.EB38*,"Franklin, son of Abraham, grandson of Philip",45,28,2.471836734693901,59862.0
169,rna.EB1*,"Calvin, son of Benjamin, grandson of Henry",46,29,2.491428571428595,59306.0
170,rna.EB34*,"Teresa, son of Teresa, grandson of Margaret",48,26,2.588571428571453,59242.0
171,rna.EB19*,"Michele, son of Donald, grandson of Franklin",48,26,2.633469387755126,59852.0
172,rna.EB22*,"Jeremy, son of Veronica, grandson of Carolyn",38,26,2.6138775510204324,59211.0
173,rna.EB9*,"Francesco, son of Regina, grandson of Zachary",49,25,2.5861224489796157,59614.0
174,rna.EB24*,"Theodore, son of Rachel, grandson of Theresa",52,27,2.617142857142881,60035.0
175,rna.EB36*,"Garfield, son of Alan, grandson of Sarah",44,26,2.5755102040816564,59779.0
176,rna.EB5*,"Zachary, son of Margaret, grandson of Simon",51,25,2.6383673469388,60038.0
177,rna.EB12*,"Trenton, son of Frances, grandson of Sharon",45,25,2.4000000000000226,59689.0
178,rna.EB20*,"Teresa, son of Tobias, grandson of Nathan",43,27,2.403265306122471,62548.0
179,rna.EB35*,"Martin, son of Angus, grandson of Emily",44,22,2.494693877551043,60391.0
180,rna.EB12*,"Natasha, son of Raymond, grandson of Nigel",54,28,2.4612244897959408,60509.0
181,rna.EB7*,"Thomas, son of Miranda, grandson of Alfred",43,28,2.516734693877574,59626.0
182,rna.EB46*,"Jerome, son of Benjamin, grandson of Antoinette",43,28,2.5077551020408393,60281.0
183,rna.EB42*,"Antoinette, son of Anthony, grandson of Valerie",47,29,2.385306122449001,60136.0
184,rna.EB3*,"Samantha, son of Nathan, grandson of Jeffrey",58,28,2.551020408163289,60949.0
185,rna.EB16*,"Miranda, son of Bartholomew, grandson of Theresa",43,25,2.577959183673493,59802.0
186,rna.EB24*,"Frances, son of Jacob, grandson of Alfred",44,23,2.3861224489796133,60765.0
187,rna.EB49*,"Dwight, son of Augustus, grandson of Charles",49,23,2.438367346938798,59901.0
188,rna.EB39*,"Henry, son of Pauline, grandson of Frederick",50,26,2.4465306122449206,60009.0
189,rna.EB7*,"Katrina, son of Montgomery, grandson of Pauline",40,25,2.4971428571428804,60738.0
190,rna.EB37*,"Theodore, son of Barbara, grandson of Dominic",48,29,2.5118367346939006,61584.0
191,rna.EB7*,"Raphael, son of Spencer, grandson of Walter",49,27,2.562448979591861,61317.0
192,rna.EB13*,"Pauline, son of Jessica, grandson of Sharon",55,28,2.582040816326554,61452.0
193,rna.EB22*,"Spencer, son of Judith, grandson of Renee",49,26,2.5273469387755334,61067.0
194,rna.EB26*,"Jordan, son of Angus, grandson of Victor",54,26,2.51510204081635,61464.0
195,rna.EB5*,"Ronald, son of Jordan, grandson of Angus",47,27,2.511836734693901,61175.0
196,rna.EB48*,"Tamara, son of Tamara, grandson of Victoria",39,24,2.4775510204081868,60366.0
197,rna.EB1*,"Cassandra, son of Janice, grandson of Josephine",44,26,2.4906122448979824,59530.0
198,rna.EB20*,"Arnold, son of Virginia, grandson of Deborah",45,29,2.5910204081632897,60687.0
199,rna.EB6*,"Augustine, son of Jeremy, grandson of Samantha",45,26,2.4767346938775736,61239.0
200,rna.EB4*,"Tamara, son of Lawrence, grandson of Veronica",43,25,2.4604081632653285,61038.0
201,rna.EB38*,"Raymond, son of Dwight, grandson of Elizabeth",52,26,2.437551020408186,60530.0
202,rna.EB11*,"Margaret, son of Arthur, grandson of Tamara",51,27,2.5534693877551256,60748.0
203,rna.EB18*,"Spencer, son of Jessica, grandson of Francesco",46,27,2.5763265306122687,62146.0
204,rna.EB41*,"John, son of Francesco, grandson of Anthony",46,29,2.4783673469387986,61697.0
205,rna.EB0*,"Kenneth, son of Madison, grandson of Thomas",43,26,2.505306122449003,59777.0
206,rna.EB17*,"Peter, son of Leonardo, grandson of Madison",49,26,2.5461224489796157,60967.0
207,rna.EB21*,"Jerome, son of Gustav, grandson of Elizabeth",44,26,2.5044897959183907,60851.0
208,rna.EB48*,"Alexandra, son of Matthew, grandson of Russell",44,26,2.577142857142881,61362.0
209,rna.EB27*,"Benjamin, son of Rodney, grandson of Miranda",46,26,2.572244897959208,60063.0
210,rna.EB15*,"Dominick, son of Angus, grandson of Rodney",46,27,2.535510204081656,61371.0
211,rna.EB27*,"Jordan, son of Tobias, grandson of Clayton",42,24,2.4334693877551246,60100.0
212,rna.EB22*,"Paul, son of Tamsin, grandson of Tobias",43,24,2.483265306122472,62194.0
213,rna.EB9*,"Nicholas, son of Francesco, grandson of Jason",51,29,2.6073469387755344,60443.0
214,rna.EB5*,"Elizabeth, son of Andrew, grandson of Virginia",48,27,2.561632653061248,60407.0
215,rna.EB23*,"Helen, son of Eugene, grandson of Cassandra",48,29,2.5044897959183907,60619.0
216,rna.EB8*,"Nichola, son of Megan, grandson of Theodore",56,27,2.518367346938799,60878.0
217,rna.EB2*,"Jane, son of Francesco, grandson of Megan",47,26,2.5869387755102276,60921.0
218,rna.EB44*,"Joshua, son of Teresa, grandson of Margaret",45,27,2.6612244897959436,61114.0
219,rna.EB38*,"Patricia, son of Patricia, grandson of Kimberly",50,26,2.546938775510228,61347.0
220,rna.EB37*,"Alan, son of Francis, grandson of Richard",43,29,2.492244897959207,60689.0
221,rna.EB13*,"Janet, son of Gertrude, grandson of Daniel",48,27,2.453061224489819,60940.0
222,rna.EB6*,"Leonardo, son of Abigail, grandson of Alan",48,28,2.445714285714309,61132.0
223,rna.EB17*,"Valerie, son of Katherine, grandson of Katherine",53,29,2.513469387755125,61716.0
224,rna.EB49*,"Tobias, son of Antoinette, grandson of Tobias",50,27,2.5477551020408407,61174.0
225,rna.EB47*,"Terence, son of Theresa, grandson of Norbert",43,26,2.526530612244921,61984.0
226,rna.EB1*,"Peter, son of Victoria, grandson of Stephen",53,28,2.6073469387755344,62080.0
227,rna.EB16*,"Madeline, son of Zachary, grandson of Tamara",44,25,2.450612244897982,60461.0
228,rna.EB0*,"Reginald, son of Valerie, grandson of Judith",47,26,2.5600000000000236,61093.0
229,rna.EB31*,"Nicholas, son of Gertrude, grandson of Simon",48,25,2.6277551020408407,61666.0
230,rna.EB34*,"Trenton, son of Nicholas, grandson of Gertrude",48,25,2.541224489795942,60470.0
231,rna.EB9*,"Adelaida, son of Trenton, grandson of Nicholas",44,25,2.586122448979616,61115.0
232,rna.EB9*,"Frances, son of Lawrence, grandson of Michele",45,28,2.560816326530636,61991.0
233,rna.EB27*,"Tamsin, son of Victor, grandson of Abigail",49,26,2.4873469387755334,61280.0
234,rna.EB40*,"Paul, son of Jessica, grandson of Francesca",42,24,2.537959183673493,60758.0
235,rna.EB47*,"Jane, son of Bartholomew, grandson of Philippa",44,26,2.480000000000023,61504.0
236,rna.EB16*,"Franklin, son of Jordan, grandson of Montgomery",46,29,2.4367346938775736,61746.0
237,rna.EB14*,"Joseph, son of John, grandson of Francesco",43,25,2.4465306122449206,61384.0
238,rna.EB22*,"Edward, son of Christopher, grandson of Charles",50,26,2.4228571428571652,60781.0
239,rna.EB19*,"Nigel, son of Jeremiah, grandson of Jennifer",42,25,2.5142857142857373,60527.0
240,rna.EB23*,"Reginald, son of Natasha, grandson of Edward",40,25,2.5991836734694123,62086.0
241,rna.EB48*,"Zachary, son of Montague, grandson of Jacob",44,26,2.6057142857143103,61407.0
242,rna.EB42*,"Jeremiah, son of Madeline, grandson of Bridget",44,27,2.5363265306122678,61140.0
243,rna.EB29*,"Teresa, son of Natasha, grandson of Vincent",45,29,2.52571428571431,61738.0
244,rna.EB36*,"Theresa, son of Simon, grandson of Anthony",44,28,2.5844897959183912,61677.0
245,rna.EB44*,"Lucille, son of Victor, grandson of Margaret",52,29,2.5322448979592074,61885.0
246,rna.EB16*,"Janet, son of Mitchell, grandson of Herbert",51,23,2.5453061224490026,60844.0
247,rna.EB14*,"Rachel, son of Philippa, grandson of Francis",50,25,2.530612244897983,61065.0
248,rna.EB49*,"Joshua, son of Peregrine, grandson of Arthur",54,28,2.415510204081654,61084.0
249,rna.EB20*,"Trenton, son of Henry, grandson of Sharon",57,26,2.5346938775510433,62000.0
250,rna.EB31*,"Valerie, son of Megan, grandson of Theodore",49,27,2.5893877551020648,60662.0
251,rna.EB2*,"Mitchell, son of Simon, grandson of Steven",51,29,2.4612244897959417,62337.0
252,rna.EB20*,"Reginald, son of Josephine, grandson of William",45,30,2.586938775510228,61917.0
253,rna.EB44*,"Mary, son of Donald, grandson of Peter",50,26,2.676734693877576,60910.0
254,rna.EB36*,"Montague, son of Oliver, grandson of Spencer",44,25,2.524081632653085,61746.0
255,rna.EB6*,"Alexandra, son of Thomas, grandson of Robert",48,27,2.477551020408186,61668.0
256,rna.EB38*,"Isabella, son of Janet, grandson of Priscilla",48,24,2.535510204081657,60778.0
257,rna.EB0*,"Montague, son of Percival, grandson of Alexandra",47,28,2.5363265306122686,61804.0
258,rna.EB9*,"James, son of Kimberly, grandson of Nichole",49,26,2.5689795918367584,61007.0
259,rna.EB12*,"Arnold, son of Franklin, grandson of Jacob",64,28,2.5502040816326765,62599.0
260,rna.EB37*,"Elaine, son of Elizabeth, grandson of Peter",51,28,2.4775510204081863,61720.0
261,rna.EB30*,"Kimberly, son of Daniel, grandson of Barbara",50,30,2.487346938775534,62083.0
262,rna.EB11*,"Elizabeth, son of Joel, grandson of Rebecca",49,29,2.636734693877576,61375.0
263,rna.EB8*,"John, son of Steven, grandson of Donald",44,26,2.7289795918367608,62044.0
264,rna.EB1*,"Ethel, son of Jeremy, grandson of Elizabeth",45,27,2.659591836734719,61746.0
265,rna.EB9*,"Vincent, son of Calvin, grandson of Geoffrey",43,25,2.5493877551020643,61526.0
266,rna.EB16*,"Franklin, son of Jerome, grandson of Judith",44,26,2.5191836734694113,60939.0
267,rna.EB27*,"Nichola, son of Cassandra, grandson of Andrew",47,26,2.5534693877551256,61195.0
268,rna.EB4*,"Gustav, son of Sarah, grandson of Tobias",45,28,2.556734693877574,61768.0
269,rna.EB14*,"Elizabeth, son of Dolores, grandson of Thomas",44,26,2.502040816326553,60956.0
270,rna.EB15*,"Carolyn, son of Geoffrey, grandson of Theodore",48,25,2.5102040816326765,61444.0
271,rna.EB21*,"Valerie, son of Bartholomew, grandson of Jennifer",48,27,2.5077551020408397,61780.0
272,rna.EB37*,"Francesco, son of Margaret, grandson of Antoinette",50,27,2.573061224489819,61991.0
273,rna.EB46*,"Gustav, son of Francesco, grandson of Margaret",44,24,2.6424489795918613,61494.0
274,rna.EB3*,"Janice, son of Edmund, grandson of Jeremiah",49,25,2.6057142857143103,61202.0
275,rna.EB10*,"Virginia, son of Thomas, grandson of Thomas",48,26,2.559183673469412,61368.0
276,rna.EB6*,"Sharon, son of Edwin, grandson of Zachary",43,24,2.5346938775510437,61241.0
277,rna.EB19*,"Zachary, son of Sharon, grandson of Edwin",41,24,2.5126530612245133,61122.0
278,rna.EB31*,"Philippa, son of Jane, grandson of Alastair",42,25,2.411428571428594,60718.0
279,rna.EB0*,"Cassandra, son of Nichole, grandson of Tobias",44,29,2.3616326530612457,62261.0
280,rna.EB18*,"Thomas, son of Benjamin, grandson of Douglas",47,28,2.5036734693877785,61953.0
281,rna.EB19*,"Steven, son of Jessica, grandson of Elizabeth",43,25,2.5559183673469628,61848.0
282,rna.EB18*,"Jason, son of William, grandson of Valerie",47,28,2.4408163265306353,61780.0
283,rna.EB12*,"Nathaniel, son of Dolores, grandson of Walter",46,28,2.529795918367371,62430.0
