57,rna.EB7*,"Thomas, son of Helen, grandson of Susan",47,26,2.416326530612267,40596.0
58,rna.EB42*,"Jordan, son of Zachary, grandson of Adelaida",38,21,2.5110204081632888,40217.0
59,rna.EB19*,"Judith, son of Victoria, grandson of Zachary",42,22,2.4302040816326755,40290.0
60,rna.EB48*,"Theodore, son of Gertrude, grandson of Nathaniel",40,21,2.5142857142857378,39526.0
61,rna.EB38*,"Charles, son of Theodore, grandson of Gertrude",47,25,2.6253061224490035,40099.0
62,rna.EB38*,"Andrew, son of Alfred, grandson of Isabella",37,24,2.5004081632653303,40965.0
63,rna.EB15*,"Gregory, son of Paula, grandson of Zachary",42,22,2.5559183673469623,40674.0
64,rna.EB1*,"Zachary, son of Jacob, grandson of David",42,25,2.5493877551020647,41252.0
65,rna.EB42*,"Amanda, son of Geoffrey, grandson of Frederick",42,25,2.54040816326533,40551.0
66,rna.EB32*,"Terence, son of Cassandra, grandson of Nichole",39,22,2.5134693877551255,40560.0
67,rna.EB31*,"Miranda, son of Catherine, grandson of Jeremy",38,19,2.5518367346939006,40001.0
68,rna.EB38*,"Eleanor, son of Violet, grandson of Ronald",39,20,2.501224489795942,39857.0
69,rna.EB4*,"Madeline, son of Franklin, grandson of Russell",38,20,2.5306122448979824,39937.0
70,rna.EB5*,"Frederick, son of Douglas, grandson of Renee",44,25,2.4955102040816555,41385.0
71,rna.EB47*,"Christine, son of Stephen, grandson of Douglas",39,25,2.5673469387755343,40612.0
72,rna.EB17*,"William, son of David, grandson of Lawrence",41,25,2.4351020408163495,40849.0
73,rna.EB34*,"Arnold, son of Francesca, grandson of Franklin",39,23,2.358367346938797,40853.0
74,rna.EB38*,"Seymour, son of Susan, grandson of Kenneth",39,22,2.4595918367347163,40058.0
75,rna.EB39*,"Peregrine, son of Margaret, grandson of Mathew",42,20,2.546938775510227,40136.0
76,rna.EB14*,"Sharon, son of Charles, grandson of Martin",35,21,2.4220408163265534,40267.0
77,rna.EB10*,"Miranda, son of Joel, grandson of Adelaida",36,22,2.4302040816326755,40913.0
78,rna.EB36*,"Victoria, son of Patricia, grandson of Leonardo",45,23,2.480000000000023,40974.0
79,rna.EB26*,"Daniel, son of Victoria, grandson of Patricia",43,24,2.454693877551043,40881.0
80,rna.EB5*,"Montmorency, son of Sharon, grandson of Jerome",45,22,2.4979591836734922,40238.0
81,rna.EB21*,"Gertrude, son of Thomas, grandson of Donald",42,21,2.493877551020431,40805.0
82,rna.EB49*,"Anne, son of Isabella, grandson of William",39,23,2.5755102040816564,40672.0
83,rna.EB42*,"Andrew, son of Martin, grandson of Geoffrey",45,21,2.6261224489796158,40503.0
84,rna.EB43*,"Jerome, son of Walter, grandson of Thomas",47,22,2.646530612244923,39864.0
85,rna.EB15*,"Oliver, son of Jeffrey, grandson of Henry",38,22,2.4873469387755334,42617.0
86,rna.EB10*,"Madeline, son of Russell, grandson of Samantha",43,24,2.537959183673493,40787.0
87,rna.EB29*,"Madison, son of Nichola, grandson of Miranda",37,22,2.4253061224490033,40070.0
88,rna.EB42*,"Jane, son of Barnaby, grandson of Franklin",44,23,2.4751020408163495,40773.0
89,rna.EB41*,"Stephen, son of Tobias, grandson of Renee",42,23,2.5224489795918608,40513.0
90,rna.EB44*,"Tamara, son of Antoinette, grandson of Gerald",43,24,2.468571428571452,41118.0
91,rna.EB6*,"Bridget, son of Tamara, grandson of Antoinette",42,20,2.355102040816348,40419.0
92,rna.EB26*,"David, son of Thomas, grandson of Mary",38,21,2.440000000000023,40307.0
93,rna.EB13*,"Jason, son of Jason, grandson of Geoffrey",38,17,2.466122448979615,39998.0
94,rna.EB34*,"Lawrence, son of Geoffrey, grandson of Jerome",41,20,2.5061224489796157,40278.0
95,rna.EB11*,"Frederick, son of Philippa, grandson of Augustus",40,22,2.521632653061247,40704.0
96,rna.EB39*,"Mathew, son of Seymour, grandson of Violet",42,19,2.4702040816326765,40403.0
97,rna.EB5*,"Martin, son of Janet, grandson of Sharon",43,21,2.454693877551043,40880.0
98,rna.EB5*,"Rachel, son of Montgomery, grandson of Veronica",49,22,2.386122448979614,41524.0
99,rna.EB20*,"Martin, son of Trenton, grandson of Bartholomew",48,23,2.515918367346962,41197.0
100,rna.EB13*,"Jane, son of Lucille, grandson of Michele",50,24,2.582040816326555,40983.0
101,rna.EB25*,"James, son of Pauline, grandson of John",48,24,2.4342857142857377,41290.0
102,rna.EB10*,"Joel, son of Vincent, grandson of Francesca",45,24,2.4057142857143083,41050.0
103,rna.EB0*,"Tamsin, son of Christopher, grandson of Margaret",44,20,2.3942857142857368,40581.0
104,rna.EB13*,"Andrew, son of Lucille, grandson of Steven",37,21,2.44653061224492,41106.0
105,rna.EB28*,"Maria, son of Jeremy, grandson of Trenton",38,22,2.5142857142857373,41470.0
106,rna.EB33*,"Spencer, son of Elizabeth, grandson of Dwight",40,23,2.4579591836734926,40895.0
107,rna.EB32*,"Tobias, son of Valerie, grandson of Victoria",48,25,2.466938775510227,41117.0
108,rna.EB34*,"Sarah, son of Deborah, grandson of Oliver",35,23,2.4620408163265535,41704.0
109,rna.EB7*,"Amanda, son of Donald, grandson of Henry",46,22,2.4800000000000226,41129.0
110,rna.EB14*,"Jeremy, son of Roberta, grandson of John",44,21,2.5077551020408393,40924.0
111,rna.EB41*,"William, son of Ethel, grandson of Samuel",45,23,2.559183673469412,41177.0
112,rna.EB26*,"Josephine, son of Lawrence, grandson of Theresa",47,20,2.6710204081632902,40638.0
113,rna.EB35*,"Victoria, son of William, grandson of Thomas",47,21,2.6065306122449226,41547.0
114,rna.EB35*,"Edward, son of William, grandson of William",46,23,2.404081632653084,41287.0
115,rna.EB7*,"Bridget, son of Zachary, grandson of Victoria",37,22,2.497142857142881,40858.0
116,rna.EB1*,"Roderick, son of Nigel, grandson of Raymond",38,24,2.5102040816326765,41126.0
117,rna.EB18*,"Lawrence, son of William, grandson of Nigel",41,23,2.451428571428594,40962.0
118,rna.EB32*,"Garfield, son of David, grandson of Edwin",49,25,2.479183673469411,41102.0
119,rna.EB5*,"Henry, son of Thomas, grandson of Robert",42,20,2.5102040816326756,40288.0
120,rna.EB48*,"Mitchell, son of Catherine, grandson of Antoinette",43,23,2.5085714285714524,40839.0
121,rna.EB34*,"Miranda, son of Edwin, grandson of Sarah",44,23,2.583673469387779,41166.0
122,rna.EB43*,"Dwight, son of Spencer, grandson of Virginia",42,22,2.5036734693877785,40937.0
123,rna.EB8*,"Frances, son of Paula, grandson of Dorothy",42,23,2.5004081632653294,40767.0
124,rna.EB27*,"Miranda, son of Barbara, grandson of Vincent",40,22,2.531428571428595,41259.0
125,rna.EB2*,"Alexandra, son of Abigail, grandson of Theodore",41,23,2.558367346938799,41223.0
126,rna.EB36*,"Mitchell, son of Ronald, grandson of Rebecca",38,21,2.532244897959207,40920.0
127,rna.EB37*,"Renee, son of Theresa, grandson of Rebecca",39,23,2.5648979591836967,41294.0
